#time,accel_x,accel_y,accel_z
1275.763615,-9326.594869,2220.617826,-76303.111601
1275.766191,-10807.006753,-740.205942,-77069.207099
1275.768766,-2812.782580,-2812.782580,-80899.684589
1275.771341,11103.089130,-592.164754,-76609.549800
1275.773917,14656.077652,-2220.617826,-77835.302597
1275.776492,-8290.306550,-740.205942,-79673.931792
1275.779067,-28127.825796,592.164754,-77528.864398
1275.781643,-1628.453072,444.123565,-75996.673402
1275.784218,15692.365970,-9178.553681,-80440.027290
1275.786793,38638.750172,3256.906145,-75077.358804
1275.789369,11251.130318,-3108.864956,-81818.999186
1275.791944,-24722.878463,2812.782580,-76609.549800
1275.794524,-15692.365970,-1776.494261,-77528.864398
1275.797102,7994.224174,-5477.523971,-80899.684589
1275.799680,35085.761651,3404.947333,-77988.521696
1275.802259,18653.189738,-1332.370696,-78754.617194
1275.804837,-3997.112087,-1036.288319,-76609.549800
1275.807415,-21169.889941,-1184.329507,-78294.959896
1275.809994,-7698.141797,-444.123565,-77069.207099
1275.812572,10955.047942,-1776.494261,-78907.836294
1275.815150,29164.114115,3701.029710,-76915.987999
1275.817729,-7550.100608,-740.205942,-78754.617194
1275.820307,-3849.070898,-1480.411884,-77988.521696
1275.822886,1776.494261,4145.153275,-76149.892501
1275.825464,-888.247130,-3404.947333,-82278.656485
1275.828042,6809.894666,2072.576638,-72319.415011
1275.830621,16432.571912,-5181.441594,-81818.999186
1275.833199,-7402.059420,888.247130,-78294.959896
1275.835777,29016.072926,592.164754,-74311.263306
1275.838356,-15544.324782,-6513.812290,-80133.589091
1275.840934,6069.688724,1628.453072,-73545.167808
1275.843512,14952.160028,-148.041188,-72779.072310
1275.846091,5921.647536,-11251.130318,-81359.341888
1275.848669,24278.754898,1184.329507,-75537.016103
1275.851247,12879.583391,0.000000,-78294.959896
1275.853826,-1628.453072,2664.741391,-77375.645298
1275.856404,-10362.883188,-2516.700203,-78294.959896
1275.858983,-10066.800811,-2368.659014,-77069.207099
1275.861561,6661.853478,-4589.276840,-80593.246390
1275.864139,36566.173535,2072.576638,-75230.577904
1275.866718,-15100.201217,-4293.194464,-81818.999186
1275.869296,-14952.160028,1184.329507,-77222.426198
1275.871874,-33457.308578,-4293.194464,-77835.302597
1275.874453,12435.459826,2516.700203,-79673.931792
1275.877031,19689.478057,-1184.329507,-78294.959896
1275.879609,16136.489536,-4737.318029,-79214.274493
1275.882188,-13619.789333,2516.700203,-78294.959896
1275.884766,-34049.473332,-296.082377,-78141.740796
1275.887344,-10955.047942,-1036.288319,-77835.302597
1275.889923,12139.377449,2664.741391,-79980.369991
